Age,Annual_Income,Credit_Score,Loan_Amount
58,47334,661,17589
48,43844,692,17458
34,67695,658,26552
27,36526,589,18967
40,62521,702,25274
58,54448,716,20345
38,34432,686,15535
42,48862,602,19387
30,64594,612,23569
30,61933,593,23182
43,72431,688,29300
55,55072,713,23046
59,100584,671,34215
43,36194,697,16547
22,44020,606,20163
41,49087,657,22833
21,28718,581,15643
43,65637,611,25472
49,63552,693,24372
57,50285,638,19016
21,41983,710,21799
40,27574,676,14551
52,38161,786,16151
31,61155,654,26347
41,46817,579,18025
44,43596,648,20514
46,57521,601,22371
47,67372,698,26065
35,53856,652,22877
34,54717,643,22553
22,70577,643,28143
56,52633,687,20702
26,45360,627,21303
40,60096,688,23897
28,46150,702,20957
58,44482,632,16682
37,69106,603,27039
23,45620,624,22204
44,10172,685,9296
33,55182,654,23655
28,44067,681,20013
45,45662,738,21147
21,56794,661,25413
39,47509,609,18785
47,53224,702,20022
26,19665,652,11867
27,35854,693,17791
54,71059,703,27629
33,49721,602,22200
36,24897,719,14216
55,33912,695,14694
59,35111,619,14192
23,51535,665,23151
21,43510,662,21827
25,40112,651,18778
23,50059,693,24070
48,57166,721,22938
37,46114,650,20743
45,41379,716,18390
53,43677,699,17681
29,55097,661,25465
55,49889,658,20414
33,61509,592,22246
50,32753,574,13003
34,38369,658,19189
27,61597,607,23690
33,37972,648,18582
42,70760,623,27044
59,71078,560,23132
40,70884,667,27274
35,36790,629,14886
37,51153,654,23226
43,42598,605,17250
45,63847,633,24956
44,75599,728,29813
48,63103,656,25335
34,50137,677,21370
20,44516,586,20355
44,59736,769,25621
26,31656,742,18902
28,58045,718,26540
43,36279,691,16478
20,59308,650,24889
27,47585,672,23017
43,44176,702,17451
30,36717,618,18863
36,44648,627,18908
27,58341,566,23296
54,65657,611,22786
54,57896,733,22916
52,70458,633,26707
24,88087,634,34308
58,45132,665,18220
47,46911,569,18003
26,28399,697,14933
28,67860,713,27413
27,69490,668,27837
31,36992,732,19444
53,59264,583,21303
52,68256,742,27393
